 b   11.3225014705270        22.2949441033743     
 b   40.4993366647715        79.7187012974590     
 b   68.0543281066315        3.37310074209867     
 b   71.6576253021593        42.7484009105778     
 b   18.9361536454284        72.7692301782707     
 b   12.6478045131375        46.5677362206660     
 b   94.8128071888763        14.2995776680597     
 b   76.0754645645686        78.3022661487072     
 b   11.7256775482942        91.0600354150417     
 b   76.6231318530469        39.9933629200961     
 b   95.8898604151970        56.4943350395274     
 b   25.4319215480766        26.8060644988508     
 b   87.2291402958692        24.0994340965766     
 b   54.8332348283497        94.9397511639999     
 b   73.3066851883513        49.9064354421790     
 b   75.2671737213199        61.0604691273253     
 b   42.6673472983411        81.5849471533301     
 b   42.8603849108949        93.1812643168529     
 b   38.6540394674956        85.9072661037173     
 b   96.4552615297480        71.5825885927864     
 b   18.9486522742712        51.7904559160530     
 b   39.2157786215382        71.2675867871125     
 b   14.0005160076748        58.5137719631524     
 b   67.1026898099709        1.60195526488414     
 b  0.719967885500412        30.3879324267498     
 b   54.8981610528863        9.96921115898664     
 b   12.6719775968781        40.4344398700294     
 b   14.7325271052610        70.6713664844009     
 b   58.2897698295444        48.6105346735080     
 b   48.2484857556975        90.6880066769573     
 b   83.5119415533333        67.1321427012943     
 b   90.0471439370919        88.3208778255035     
 b   19.2558923907349        48.8414905273945     
 b   41.6740848879783        23.1455007416045     
 b   74.4863577798663        16.4898432798854     
 b   54.1166075039243        10.9582102538309     
 b   35.4598927842876        20.3390748374264     
 b   6.83699281939510        57.8157820339973     
 b   82.5563236685877        32.5243990237703     
 b   24.0321638261592        85.5621794111958     
 b   18.3072294369873        15.7426944180061     
 b   83.5083693257586        91.7667475995485     
 b   1.77572511645809        32.8484761491979     
 b   48.7797167833317        20.6646364910966     
 b   85.6544141101768        78.8381446624372     
 b   57.0430262240848        84.6498526144947     
 b   63.2960131299501        94.7779264562408     
 b   53.6947457418094        47.8737981846895     
 b   30.4876461119623        6.98264515657203     
 b   35.4889987113722        87.9395744180604     
 b   11.4909408505680        60.1914917194642     
 b   60.9727918089774        87.9662792557542     
 b   8.06892941978714        85.3142478744085     
 b   99.0477443295802        9.89038554983343     
 b   8.87083283347114        29.1783209332066     
 b   32.6913797663372        78.9480810102946     
 b   81.8317944443331        18.3707024257210     
 b   59.1172116459175        33.2412087011629     
 b   66.8543316342953        21.4250943256230     
 b   68.3877061647154        81.7534089782460     
 b   11.9257352844288        73.3694169374185     
 b   11.6944886250568        55.3440853041817     
 b   54.2553666567924        97.2836388596842     
 b   52.9691769752558        37.1962720815479     
 b   99.3669215339182        92.1529570748104     
 b   13.8460205294712        11.6736447868216     
 b   32.3537728982375        44.9254067235904     
 b   21.7144594275062        88.2754406907654     
 b   5.82440430069080        21.3741565201447     
 b   22.3129796314068        48.5840018045344     
 b   1.55039170374316        71.3648762861334     
 b   25.2373910253766        87.9314380111975     
 b   8.58868510929785        66.6872208325256     
 b   1.46339443716618        24.7905010390992     
 b   51.7350132565369        21.1157580347915     
 b   42.1871671387503        62.3908393100003     
 b   26.9911729703889        4.78296755186852     
